year,round,win1,win2,win3,win4,win5,win6,bonus,sum
2022,1010,9,12,15,25,34,36,3,131
2022,1009,15,23,29,34,40,44,20,185
2022,1008,9,11,30,31,41,44,33,166
2022,1007,8,11,16,19,21,25,40,100
2022,1006,8,11,15,16,17,37,36,104
2022,1005,8,13,18,24,27,29,17,119
2022,1004,7,15,30,37,39,44,18,172
2022,1003,1,4,29,39,43,45,31,161
2022,1002,17,25,33,35,38,45,15,193
2022,1001,6,10,12,14,20,42,15,104
2022,1000,2,8,19,22,32,42,39,125
2022,999,1,3,9,14,18,28,34,73
2022,998,13,17,18,20,42,45,41,155
2022,997,4,7,14,16,24,44,20,109
2022,996,6,11,15,24,32,39,28,127
2021,995,1,4,13,29,38,39,7,124
2021,994,1,3,8,24,27,35,28,98
2021,993,6,14,16,18,24,42,44,120
2021,992,12,20,26,33,44,45,24,180
2021,991,13,18,25,31,33,44,38,164
2021,990,2,4,25,26,36,37,28,130
2021,989,17,18,21,27,29,33,26,145
2021,988,2,13,20,30,31,41,27,137
2021,987,2,4,15,23,29,38,7,111
2021,986,7,10,16,28,41,42,40,144
2021,985,17,21,23,30,34,44,19,169
2021,984,3,10,23,35,36,37,18,144
2021,983,13,23,26,31,35,43,15,171
2021,982,5,7,13,20,21,44,33,110
2021,981,27,36,37,41,43,45,32,229
2021,980,3,13,16,23,24,35,14,114
2021,979,7,11,16,21,27,33,24,115
2021,978,1,7,15,32,34,42,8,131
2021,977,2,9,10,14,22,44,16,101
2021,976,4,12,14,25,35,37,2,127
2021,975,7,8,9,17,22,24,5,87
2021,974,1,2,11,16,39,44,32,113
2021,973,22,26,31,37,41,42,24,199
2021,972,3,6,17,23,37,39,26,125
2021,971,2,6,17,18,21,26,7,90
2021,970,9,11,16,21,28,36,5,121
2021,969,3,9,10,29,40,45,7,136
2021,968,2,5,12,14,24,39,33,96
2021,967,1,6,13,37,38,40,9,135
2021,966,1,21,25,29,34,37,36,147
2021,965,2,13,25,28,29,36,34,133
2021,964,6,21,36,38,39,43,30,183
2021,963,6,12,19,23,34,42,35,136
2021,962,1,18,28,31,34,43,40,155
2021,961,11,20,29,31,33,42,43,166
2021,960,2,18,24,30,32,45,14,151
2021,959,1,14,15,24,40,41,35,135
2021,958,2,9,10,16,35,37,1,109
2021,957,4,15,24,35,36,40,1,154
2021,956,10,11,20,21,25,41,40,128
2021,955,4,9,23,26,29,33,8,124
2021,954,1,9,26,28,30,41,32,135
2021,953,7,9,22,27,37,42,34,144
2021,952,4,12,22,24,33,41,38,136
2021,951,2,12,30,31,39,43,38,157
2021,950,3,4,15,22,28,40,10,112
2021,949,14,21,35,36,40,44,30,190
2021,948,13,18,30,31,38,41,5,171
2021,947,3,8,17,20,27,35,26,110
2021,946,9,18,19,30,34,40,20,150
2021,945,9,10,15,30,33,37,26,134
2021,944,2,13,16,19,32,33,42,115
2020,943,1,8,13,36,44,45,39,147
2020,942,10,12,18,35,42,43,39,160
2020,941,12,14,25,27,39,40,35,157
2020,940,3,15,20,22,24,41,11,125
2020,939,4,11,28,39,42,45,6,169
2020,938,4,8,10,16,31,36,9,105
2020,937,2,10,13,22,29,40,26,116
2020,936,7,11,13,17,18,29,43,95
2020,935,4,10,20,32,38,44,18,148
2020,934,1,3,30,33,36,39,12,142
2020,933,23,27,29,31,36,45,37,191
2020,932,1,6,15,36,37,38,5,133
2020,931,14,15,23,25,35,43,32,155
2020,930,8,21,25,38,39,44,28,175
2020,929,7,9,12,15,19,23,4,85
2020,928,3,4,10,20,28,44,30,109
2020,927,4,15,22,38,41,43,26,163
2020,926,10,16,18,20,25,31,6,120
2020,925,13,24,32,34,39,42,4,184
2020,924,3,11,34,42,43,44,13,177
2020,923,3,17,18,23,36,41,26,138
2020,922,2,6,13,17,27,43,36,108
2020,921,5,7,12,22,28,41,1,115
2020,920,2,3,26,33,34,43,29,141
2020,919,9,14,17,18,42,44,35,144
2020,918,7,11,12,31,33,38,5,132
2020,917,1,3,23,24,27,43,34,121
2020,916,6,21,22,32,35,36,17,152
2020,915,2,6,11,13,22,37,14,91
2020,914,16,19,24,33,42,44,27,178
2020,913,6,14,16,21,27,37,40,121
2020,912,5,8,18,21,22,38,10,112
2020,911,4,5,12,14,32,42,35,109
2020,910,1,11,17,27,35,39,31,130
2020,909,7,24,29,30,34,35,33,159
2020,908,3,16,21,22,23,44,30,129
2020,907,21,27,29,38,40,44,37,199
2020,906,2,5,14,28,31,32,20,112
2020,905,3,4,16,27,38,40,20,128
2020,904,2,6,8,26,43,45,11,130
2020,903,2,15,16,21,22,28,45,104
2020,902,7,19,23,24,36,39,30,148
2020,901,5,18,20,23,30,34,21,130
2020,900,7,13,16,18,35,38,14,127
2020,899,8,19,20,21,33,39,37,140
2020,898,18,21,28,35,37,42,17,181
2020,897,6,7,12,22,26,36,29,109
2020,896,5,12,25,26,38,45,23,151
2020,895,16,26,31,38,39,41,23,191
2020,894,19,32,37,40,41,43,45,212
2020,893,1,15,17,23,25,41,10,122
2020,892,4,9,17,18,26,42,36,116
2019,891,9,13,28,31,39,41,19,161
2019,890,1,4,14,18,29,37,6,103
2019,889,3,13,29,38,39,42,26,164
2019,888,3,7,12,31,34,38,32,125
2019,887,8,14,17,27,36,45,10,147
2019,886,19,23,28,37,42,45,2,194
2019,885,1,3,24,27,39,45,31,139
2019,884,4,14,23,28,37,45,17,151
2019,883,9,18,32,33,37,44,22,173
2019,882,18,34,39,43,44,45,23,223
2019,881,4,18,20,26,27,32,9,127
2019,880,7,17,19,23,24,45,38,135
2019,879,1,4,10,14,15,35,20,79
2019,878,2,6,11,16,25,31,3,91
2019,877,5,17,18,22,23,43,12,128
2019,876,5,16,21,26,34,42,24,144
2019,875,19,22,30,34,39,44,36,188
2019,874,1,15,19,23,28,42,32,128
2019,873,3,5,12,13,33,39,38,105
2019,872,2,4,30,32,33,43,29,144
2019,871,2,6,12,26,30,34,38,110
2019,870,21,25,30,32,40,42,31,190
2019,869,2,6,20,27,37,39,4,131
2019,868,12,17,28,41,43,44,25,185
2019,867,14,17,19,22,24,40,41,136
2019,866,9,15,29,34,37,39,12,163
2019,865,3,15,22,32,33,45,2,150
2019,864,3,7,10,13,25,36,32,94
2019,863,16,21,28,35,39,43,12,182
2019,862,10,34,38,40,42,43,32,207
2019,861,11,17,19,21,22,25,24,115
2019,860,4,8,18,25,27,32,42,114
2019,859,8,22,35,38,39,41,24,183
2019,858,9,13,32,38,39,43,23,174
2019,857,6,10,16,28,34,38,43,132
2019,856,10,24,40,41,43,44,17,202
2019,855,8,15,17,19,43,44,7,146
2019,854,20,25,31,32,36,43,3,187
2019,853,2,8,23,26,27,44,13,130
2019,852,11,17,28,30,33,35,9,154
2019,851,14,18,22,26,31,44,40,155
2019,850,16,20,24,28,36,39,5,163
2019,849,5,13,17,29,34,39,3,137
2019,848,1,2,16,22,38,39,34,118
2019,847,12,16,26,28,30,42,22,154
2019,846,5,18,30,41,43,45,13,182
2019,845,1,16,29,33,40,45,6,164
2019,844,7,8,13,15,33,45,18,121
2019,843,19,21,30,33,34,42,4,179
2019,842,14,26,32,36,39,42,38,189
2019,841,5,11,14,30,33,38,24,131
2019,840,2,4,11,28,29,43,27,117
2018,839,3,9,11,12,13,19,35,67
2018,838,9,14,17,33,36,38,20,147
2018,837,2,25,28,30,33,45,6,163
2018,836,1,9,11,14,26,28,19,89
2018,835,9,10,13,28,38,45,35,143
2018,834,6,8,18,35,42,43,3,152
2018,833,12,18,30,39,41,42,19,182
2018,832,13,14,19,26,40,43,30,155
2018,831,3,10,16,19,31,39,9,118
2018,830,5,6,16,18,37,38,17,120
2018,829,4,5,31,35,43,45,29,163
2018,828,4,7,13,29,31,39,18,123
2018,827,5,11,12,29,33,44,14,134
2018,826,13,16,24,25,33,36,42,147
2018,825,8,15,21,31,33,38,42,146
2018,824,7,9,24,29,34,38,26,141
2018,823,12,18,24,26,39,40,15,159
2018,822,9,18,20,24,27,36,12,134
2018,821,1,12,13,24,29,44,16,123
2018,820,10,21,22,30,35,42,6,160
2018,819,16,25,33,38,40,45,15,197
2018,818,14,15,25,28,29,30,3,141
2018,817,3,9,12,13,25,43,34,105
2018,816,12,18,19,29,31,39,7,148
2018,815,17,21,25,26,27,36,4,152
2018,814,2,21,28,38,42,45,30,176
2018,813,11,30,34,35,42,44,27,196
2018,812,1,3,12,14,16,43,10,89
2018,811,8,11,19,21,36,45,25,140
2018,810,5,10,13,21,39,43,11,131
2018,809,6,11,15,17,23,40,39,112
2018,808,15,21,31,32,41,43,24,183
2018,807,6,10,18,25,34,35,33,128
2018,806,14,20,23,31,37,38,27,163
2018,805,3,12,13,18,31,32,42,109
2018,804,1,10,13,26,32,36,9,118
2018,803,5,9,14,26,30,43,2,127
2018,802,10,11,12,18,24,42,27,117
2018,801,17,25,28,37,43,44,2,194
2018,800,1,4,10,12,28,45,26,100
2018,799,12,17,23,34,42,45,33,173
2018,798,2,10,14,22,32,36,41,116
2018,797,5,22,31,32,39,45,36,174
2018,796,1,21,26,36,40,41,5,165
2018,795,3,10,13,26,34,38,36,124
2018,794,6,7,18,19,30,38,13,118
2018,793,10,15,21,35,38,43,31,162
2018,792,2,7,19,25,29,36,16,118
2018,791,2,10,12,31,33,42,32,130
2018,790,3,8,19,27,30,41,12,128
2018,789,2,6,7,12,19,45,38,91
2018,788,2,10,11,19,35,39,29,116
2017,787,5,6,13,16,27,28,9,95
2017,786,12,15,16,20,24,30,38,117
2017,785,4,6,15,25,26,33,40,109
2017,784,3,10,23,24,31,39,22,130
2017,783,14,15,16,17,38,45,36,145
2017,782,6,18,31,34,38,45,20,172
2017,781,11,16,18,19,24,39,43,127
2017,780,15,17,19,21,27,45,16,144
2017,779,6,12,19,24,34,41,4,136
2017,778,6,21,35,36,37,41,11,176
2017,777,6,12,17,21,34,37,18,127
2017,776,8,9,18,21,28,40,20,124
2017,775,11,12,29,33,38,42,17,165
2017,774,12,15,18,28,34,42,9,149
2017,773,8,12,19,21,31,35,44,126
2017,772,5,6,11,14,21,41,32,98
2017,771,6,10,17,18,21,29,30,101
2017,770,1,9,12,23,39,43,34,127
2017,769,5,7,11,16,41,45,4,125
2017,768,7,27,29,30,38,44,4,175
2017,767,5,15,20,31,34,42,22,147
2017,766,9,30,34,35,39,41,21,188
2017,765,1,3,8,12,42,43,33,109
2017,764,7,22,24,31,34,36,15,154
2017,763,3,8,16,32,34,43,10,136
2017,762,1,3,12,21,26,41,16,104
2017,761,4,7,11,24,42,45,30,133
2017,760,10,22,27,31,42,43,12,175
2017,759,9,33,36,40,42,43,32,203
2017,758,5,9,12,30,39,43,24,138
2017,757,6,7,11,17,33,44,1,118
2017,756,10,14,16,18,27,28,4,113
2017,755,13,14,26,28,30,36,37,147
2017,754,2,8,17,24,29,31,32,111
2017,753,2,17,19,24,37,41,3,140
2017,752,4,16,20,33,40,43,7,156
2017,751,3,4,16,20,28,44,17,115
2017,750,1,2,15,19,24,36,12,97
2017,749,12,14,24,26,34,45,41,155
2017,748,3,10,13,22,31,32,29,111
2017,747,7,9,12,14,23,28,17,93
2017,746,3,12,33,36,42,45,25,171
2017,745,1,2,3,9,12,23,10,50
2017,744,10,15,18,21,34,41,43,139
2017,743,15,19,21,34,41,44,10,174
2017,742,8,10,13,36,37,40,6,144
2017,741,5,21,27,34,44,45,16,176
2017,740,4,8,9,16,17,19,31,73
2017,739,7,22,29,33,34,35,30,160
2017,738,23,27,28,38,42,43,36,201
2017,737,13,15,18,24,27,41,11,138
2017,736,2,11,17,18,21,27,6,96
2016,735,5,10,13,27,37,41,4,133
2016,734,6,16,37,38,41,45,18,183
2016,733,11,24,32,33,35,40,13,175
2016,732,2,4,5,17,27,32,43,87
2016,731,2,7,13,25,42,45,39,134
2016,730,4,10,14,15,18,22,39,83
2016,729,11,17,21,26,36,45,16,156
2016,728,3,6,10,30,34,37,36,120
2016,727,7,8,10,19,21,31,20,96
2016,726,1,11,21,23,34,44,24,134
2016,725,6,7,19,21,41,43,38,137
2016,724,2,8,33,35,37,41,14,156
2016,723,20,30,33,35,36,44,22,198
2016,722,12,14,21,30,39,43,45,159
2016,721,1,28,35,41,43,44,31,192
2016,720,1,12,29,34,36,37,41,149
2016,719,4,8,13,19,20,43,26,107
2016,718,4,11,20,23,32,39,40,129
2016,717,2,11,19,25,28,32,44,117
2016,716,2,6,13,16,29,30,21,96
2016,715,2,7,27,33,41,44,10,154
2016,714,1,7,22,33,37,40,20,140
2016,713,2,5,15,18,19,23,44,82
2016,712,17,20,30,31,33,45,19,176
2016,711,11,15,24,35,37,45,42,167
2016,710,3,4,9,24,25,33,10,98
2016,709,10,18,30,36,39,44,32,177
2016,708,2,10,16,19,34,45,1,126
2016,707,2,12,19,24,39,44,35,140
2016,706,3,4,6,10,28,30,37,81
2016,705,1,6,17,22,28,45,23,119
2016,704,1,4,8,23,33,42,45,111
2016,703,10,28,31,33,41,44,21,187
2016,702,3,13,16,24,26,29,9,111
2016,701,3,10,14,16,36,38,35,117
2016,700,11,23,28,29,30,44,13,165
2016,699,4,5,8,16,21,29,3,83
2016,698,3,11,13,21,33,37,18,118
2016,697,2,5,8,11,33,39,31,98
2016,696,1,7,16,18,34,38,21,114
2016,695,4,18,26,33,34,38,14,153
2016,694,7,15,20,25,33,43,12,143
2016,693,1,6,11,28,34,42,30,122
2016,692,3,11,14,15,32,36,44,111
2016,691,15,27,33,35,43,45,16,198
2016,690,24,25,33,34,38,39,43,193
2016,689,7,17,19,30,36,38,34,147
2016,688,5,15,22,23,34,35,2,134
2016,687,1,8,10,13,28,42,45,102
2016,686,7,12,15,24,25,43,13,126
2016,685,6,7,12,28,38,40,18,131
2016,684,1,11,15,17,25,39,40,108
2016,683,6,13,20,27,28,40,15,134
2015,682,17,23,27,35,38,43,2,183
2015,681,21,24,27,29,43,44,7,188
2015,680,4,10,19,29,32,42,30,136
2015,679,3,5,7,14,26,34,35,89
2015,678,4,5,6,12,25,37,45,89
2015,677,12,15,24,36,41,44,42,172
2015,676,1,8,17,34,39,45,27,144
2015,675,1,8,11,15,18,45,7,98
2015,674,9,10,14,25,27,31,11,116
2015,673,7,10,17,29,33,44,5,140
2015,672,8,21,28,31,36,45,43,169
2015,671,7,9,10,13,31,35,24,105
2015,670,11,18,26,27,40,41,25,163
2015,669,7,8,20,29,33,38,9,135
2015,668,12,14,15,24,27,32,3,124
2015,667,15,17,25,37,42,43,13,179
2015,666,2,4,6,11,17,28,16,68
2015,665,5,6,11,17,38,44,13,121
2015,664,10,20,33,36,41,44,5,184
2015,663,3,5,8,19,38,42,20,115
2015,662,5,6,9,11,15,37,26,83
2015,661,2,3,12,20,27,38,40,102
2015,660,4,9,23,33,39,44,14,152
2015,659,7,18,19,27,29,42,45,142
2015,658,8,19,25,28,32,36,37,148
2015,657,10,14,19,39,40,43,23,165
2015,656,3,7,14,16,31,40,39,111
2015,655,7,37,38,39,40,44,18,205
2015,654,16,21,26,31,36,43,6,173
2015,653,5,6,26,27,38,39,1,141
2015,652,3,13,15,40,41,44,20,156
2015,651,11,12,16,26,29,44,18,138
2015,650,3,4,7,11,31,41,35,97
2015,649,3,21,22,33,41,42,20,162
2015,648,13,19,28,37,38,43,4,178
2015,647,5,16,21,23,24,30,29,119
2015,646,2,9,24,41,43,45,30,164
2015,645,1,4,16,26,40,41,31,128
2015,644,5,13,17,23,28,36,8,122
2015,643,15,24,31,32,33,40,13,175
2015,642,8,17,18,24,39,45,32,151
2015,641,11,18,21,36,37,43,12,166
2015,640,14,15,18,21,26,35,23,129
2015,639,6,15,22,23,25,32,40,123
2015,638,7,18,22,24,31,34,6,136
2015,637,3,16,22,37,38,44,23,160
2015,636,6,7,15,16,20,31,26,95
2015,635,11,13,25,26,29,33,32,137
2015,634,4,10,11,12,20,27,38,84
2015,633,9,12,19,20,39,41,13,140
2015,632,15,18,21,32,35,44,6,165
2015,631,1,2,4,23,31,34,8,95
2014,630,8,17,21,24,27,31,15,128
2014,629,19,28,31,38,43,44,1,203
2014,628,1,7,12,15,23,42,11,100
2014,627,2,9,22,25,31,45,12,134
2014,626,13,14,26,33,40,43,15,169
2014,625,3,6,7,20,21,39,13,96
2014,624,1,7,19,26,27,35,16,115
2014,623,7,13,30,39,41,45,25,175
2014,622,9,15,16,21,28,34,24,123
2014,621,1,2,6,16,19,42,9,86
2014,620,2,16,17,32,39,45,40,151
2014,619,6,8,13,30,35,40,21,132
2014,618,8,16,25,30,42,43,15,164
2014,617,4,5,11,12,24,27,28,83
2014,616,5,13,18,23,40,45,3,144
2014,615,10,17,18,19,23,27,35,114
2014,614,8,21,25,39,40,44,18,177
2014,613,7,8,11,16,41,44,35,127
2014,612,6,9,18,19,25,33,40,110
2014,611,2,22,27,33,36,37,14,157
2014,610,14,18,20,23,28,36,33,139
2014,609,4,8,27,34,39,40,13,152
2014,608,4,8,18,19,39,44,41,132
2014,607,8,14,23,36,38,39,13,158
2014,606,1,5,6,14,20,39,22,85
2014,605,1,2,7,9,10,38,42,67
2014,604,2,6,18,21,33,34,30,114
2014,603,2,19,25,26,27,43,28,142
2014,602,13,14,22,27,30,38,2,144
2014,601,2,16,19,31,34,35,37,137
2014,600,5,11,14,27,29,36,44,122
2014,599,5,12,17,29,34,35,27,132
2014,598,4,12,24,33,38,45,22,156
2014,597,8,10,23,24,35,43,37,143
2014,596,3,4,12,14,25,43,17,101
2014,595,8,24,28,35,38,40,5,173
2014,594,2,8,13,25,28,37,3,113
2014,593,9,10,13,24,33,38,28,127
2014,592,2,5,6,13,28,44,43,98
2014,591,8,13,14,30,38,39,5,142
2014,590,20,30,36,38,41,45,23,210
2014,589,6,8,28,33,38,39,22,152
2014,588,2,8,15,22,25,41,30,113
2014,587,14,21,29,31,32,37,17,164
2014,586,2,7,12,15,21,34,5,91
2014,585,6,7,10,16,38,41,4,118
2014,584,7,18,30,39,40,41,36,175
2014,583,8,17,27,33,40,44,24,169
2014,582,2,12,14,33,40,41,25,142
2014,581,3,5,14,20,42,44,33,128
2014,580,5,7,9,11,32,35,33,99
2014,579,5,7,20,22,37,42,39,133
2013,578,5,12,14,32,34,42,16,139
2013,577,16,17,22,31,34,37,33,157
2013,576,10,11,15,25,35,41,13,137
2013,575,2,8,20,30,33,34,6,127
2013,574,14,15,16,19,25,43,2,132
2013,573,2,4,20,34,35,43,14,138
2013,572,3,13,18,33,37,45,1,149
2013,571,11,18,21,26,38,43,29,157
2013,570,1,12,26,27,29,33,42,128
2013,569,3,6,13,23,24,35,1,104
2013,568,1,3,17,20,31,44,40,116
2013,567,1,10,15,16,32,41,28,115
2013,566,4,5,6,25,26,43,41,109
2013,565,4,10,18,27,40,45,38,144
2013,564,14,19,25,26,27,34,2,145
2013,563,5,10,16,17,31,32,21,111
2013,562,4,11,13,17,20,31,33,96
2013,561,5,7,18,37,42,45,20,154
2013,560,1,4,20,23,29,45,28,122
2013,559,11,12,25,32,44,45,23,169
2013,558,12,15,19,26,40,43,29,155
2013,557,4,20,26,28,35,40,31,153
2013,556,12,20,23,28,30,44,43,157
2013,555,11,17,21,24,26,36,12,135
2013,554,13,14,17,32,41,42,6,159
2013,553,2,7,17,28,29,39,37,122
2013,552,1,10,20,32,35,40,43,138
2013,551,3,6,20,24,27,44,25,124
2013,550,1,7,14,20,34,37,41,113
2013,549,29,31,35,38,40,44,17,217
2013,548,1,12,13,21,32,45,14,124
2013,547,6,7,15,22,34,39,28,123
2013,546,8,17,20,27,37,43,6,152
2013,545,4,24,25,27,34,35,2,149
2013,544,5,17,21,25,36,44,10,148
2013,543,13,18,26,31,34,44,12,166
2013,542,5,6,19,26,41,45,34,142
2013,541,8,13,26,28,32,34,43,141
2013,540,3,12,13,15,34,36,14,113
2013,539,3,19,22,31,42,43,26,160
2013,538,6,10,18,31,32,34,11,131
2013,537,12,23,26,30,36,43,11,170
2013,536,7,8,18,32,37,43,12,145
2013,535,11,12,14,15,18,39,34,109
2013,534,10,24,26,29,37,38,32,164
2013,533,9,14,15,17,31,33,23,119
2013,532,16,17,23,24,29,44,3,153
2013,531,1,5,9,21,27,35,45,98
2013,530,16,23,27,29,33,41,22,169
2013,529,18,20,24,27,31,42,39,162
2013,528,5,17,25,31,39,40,10,157
2013,527,1,12,22,32,33,42,38,142
2012,526,7,14,17,20,35,39,31,132
2012,525,11,23,26,29,39,44,22,172
2012,524,10,11,29,38,41,45,21,174
2012,523,1,4,37,38,40,45,7,165
2012,522,4,5,13,14,37,41,11,114
2012,521,3,7,18,29,32,36,19,125
2012,520,4,22,27,28,38,40,1,159
2012,519,6,8,13,16,30,43,3,116
2012,518,14,23,30,32,34,38,6,171
2012,517,1,9,12,28,36,41,10,127
2012,516,2,8,23,41,43,44,30,161
2012,515,2,11,12,15,23,37,8,100
2012,514,1,15,20,26,35,42,9,139
2012,513,5,8,21,23,27,33,12,117
2012,512,4,5,9,13,26,27,1,84
2012,511,3,7,14,23,26,42,24,115
2012,510,12,29,32,33,39,40,42,185
